passband_nanmean,passband_nanstd,passband_nanvar,flux_nanmin,flux_nanmax,flux_nanmean,flux_nanmedian,flux_nanvar,flux_nanstd,flux_err_nanmin,flux_err_nanmax,flux_err_nanmean,flux_err_nanmedian,flux_err_nanvar,flux_err_nanstd,mjd_nanmin,detected_nanmean,detected_nansum,flux_ratio_sq_sum,flux_by_flux_ratio_sq_sum,flux_diff,flux_dif2,flux_w_mean,flux_dif3,mjd_diff,ra,decl,gal_l,gal_b,ddf,hostgal_specz,hostgal_photoz,hostgal_photoz_err,distmod,mwebv,target
2.833333333333333,1.6098289647582589,2.5915492957746475,-39.096237,125.51801299999998,11.246599624999995,1.0011094999999999,1159.4162195051995,34.05020146056701,2.483671,50.74461,14.06826402777778,9.6309035,156.5726984161684,12.51290127892682,59710.4086,0.09722222222222222,7,1132.522997028491,94215.97738207193,164.61424999999997,14.636801832447205,83.191226694094,1.9787453141580664,888.6510999999956,300.234375,1.6415099999999998,42.546645,-14.631392000000002,0,0.3971,0.3876,0.9831,41.6039,0.135,15
2.9837398373983737,1.6042144282360231,2.5735039317606296,-53.935226,85.28235600000002,5.228640073170732,2.203343,377.6377084041252,19.4329027271822,1.516918,53.716999,11.900658764227641,8.038663,107.4059237018897,10.363682921717052,59722.3411,0.016260162601626018,2,509.1551072320029,26046.569792027563,139.217582,26.625963931683717,51.156453941174185,2.7214079803124944,905.6983000000037,315.0,-32.266234999999995,12.27028,-40.074659,0,0.5367,0.563,0.0192,42.5717,0.078,90
3.1031746031746037,1.6288860737540367,2.653269841269841,-532.667603,294.625519,91.54034288888883,150.66088100000005,31966.351791045097,178.7913638603529,6.436219,60.979057,18.32318477777779,15.043741,138.42129963831218,11.765258162841654,59647.39900000001,0.6349206349206349,80,44943.953112163465,2996295.665208424,827.2931219999997,9.037470211403551,66.66738143239823,12.409263784252396,919.6271000000052,231.855469,-37.1689,334.374998,16.003038,0,0.0,0.0,0.0,0.0,0.16699999999999998,16
2.8,1.607322692719825,2.583486238532109,-996.97699,2236.470947,124.69696199090916,19.5557755,204345.8504406963,452.0462923647271,25.418194,851.7547,115.9563582636364,57.065815,32721.23885834304,180.8901292451941,59676.347,0.06363636363636363,7,1133.926958696638,1349349.1473679012,3233.447937,25.930446783745452,1189.978893277989,2.7172313351650685,891.7051999999968,264.726562,-6.729813,18.366529,12.805387,0,0.0,0.0,0.0,0.0,0.954,6
3.053435114503817,1.6376013279241768,2.681738109219028,-43.055672,872.2431640000003,72.58424484732824,3.317749,39156.846862483166,197.88089059452702,1.049397,63.98829300000001,13.235521656488546,9.822499,138.02843275118417,11.748550240399206,59752.2669,0.1450381679389313,19,116543.3605804365,82389440.74835081,915.2988359999999,12.610158553350182,706.9423803982968,1.2947290491826415,877.7748999999968,331.699219,-8.385539,50.794276,-46.834529,0,0.255,0.5079,0.2576,42.3021,0.028,42
3.2611940298507465,1.6855382419502891,2.8410391650768707,-89.88065300000002,418.667664,35.528779626865656,1.7428495000000002,10159.436678797907,100.79403096809808,1.26716,52.094265,14.958550119402982,11.0277715,156.44344477540884,12.507735397561335,59583.0939,0.1417910447761194,19,25905.096434919727,7424192.845599144,508.548317,14.313700677054856,286.59197869618544,1.774468075881179,1087.9504000000018,67.675781,-22.669609,220.528169,-40.461449,0,0.0762,0.0974,0.0216,38.2531,0.05,42
3.04,1.6382524127074969,2.6838709677419352,-87.54557,109.886078,7.820059911999996,2.018369,564.8742589245912,23.76708351743207,1.381558,43.002892,11.664896920000002,7.361681,114.0373179855248,10.678825683825202,59749.2837,0.08,10,2773.230228610074,241145.32540289089,197.431648,25.246820385229817,86.95467217799347,2.2705122456889217,920.7522000000026,348.467346,-52.99461,331.277077,-58.429866,0,0.1332,0.1678,0.0136,39.5338,0.01,15
2.9663865546218484,1.6152492230919182,2.6090300526990444,-59.130077,96.572327,30.487719109243717,32.810162,410.9059624318872,20.27081553445463,2.256221,45.456429,11.494123478991597,8.320329,90.15836754998669,9.495176014692234,59760.4384,0.3949579831932773,47,5094.516855001527,207954.83680931624,155.702404,5.107053218447945,40.819344155306354,3.8144268905349215,907.6099000000032,359.369171,-50.091457,323.530262,-64.823524,0,1.6136,1.1753,0.1851,44.5341,0.009000000000000001,88
3.033613445378152,1.534533402882926,2.3547927645634523,-1115.303345,266.990479,-49.05019661344534,57.126564,90658.7529187684,301.0959197976094,9.921135,86.209595,32.75377978151259,27.05405,333.0207855283814,18.248857101977137,59668.4085,0.3781512605042017,45,7073.361903730359,-2861485.6290121623,1382.293824,-28.181208627838487,-404.54393087155177,-3.416918951229792,899.6482000000032,247.675781,-27.953188,350.966312,13.841648,0,0.0,0.0,0.0,0.0,0.463,16
3.0769230769230766,1.6145331295565093,2.6067172264355363,-112.206909,131.479736,-25.442852426573424,-22.926487,617.9592515865278,24.85878620501266,1.250105,58.06012,12.385900867132866,8.417788999999999,130.1258854447476,11.40727335715015,59582.0516,0.2517482517482518,36,6843.333316829174,-261930.1740246092,243.68664500000003,-9.577803656381114,-38.27523253623621,-6.3666927371191075,1091.9890999999989,58.705585,-53.379799,263.736645,-47.373499,0,2.0426,2.0797,0.2487,46.06100000000001,0.012,88
2.973913043478261,1.640821732329419,2.692295957284516,-42.075424,138.179688,7.338751121739131,0.847427,811.4786224673583,28.486463846314066,1.35207,51.740322,12.44817448695652,9.269767,115.63577467605964,10.753407584392011,59607.2903,0.052173913043478265,6,2639.0803527729313,283880.5031899315,180.25511200000003,24.56209633081048,107.56796506466844,1.6757322860168733,1064.9965999999986,171.914062,-14.323464,274.237421,43.830938,0,0.3936,0.4123,1.1,41.7624,0.038,90
3.0288461538461537,1.6748089632791583,2.80498506348021,-56.17239,133.335739,11.36801123076923,1.346268,1212.2436687770382,34.81728979655134,1.249383,61.081493,13.055706519230766,9.6406355,142.6445624305477,11.943389905322013,59684.2699,0.1153846153846154,12,3786.703756212645,356247.5201668414,189.508129,16.67029748238353,94.07852927030928,2.014361092481575,905.7517999999983,275.625,-40.423901,353.510149,-12.143266,0,0.3995,0.4148,0.0193,41.7779,0.079,90
3.2171052631578947,1.6394061400877904,2.6876524921575475,-207.624847,113.063622,-5.0039053355263166,2.0986415000000003,1752.9749685581946,41.86854390300904,5.00243,65.546989,22.70547138815791,18.0878275,210.06826535912566,14.493731933464401,59583.2874,0.05921052631578948,9,1433.5863341883355,-177616.15892790194,320.688469,-64.08763705484243,-123.89638118897406,-2.588360256550731,1090.8770000000004,114.980316,-42.210369,255.65813,-9.668072,0,0.0,0.0,0.0,0.0,0.292,16
2.8813559322033897,1.6546721808490104,2.7379400260756204,-67.22879,165.66478,10.707363491525424,3.2807269999999997,1122.0484091650978,33.496991046437266,1.31113,51.470078,11.124155101694912,7.0975465,109.19730330795278,10.449751351489317,59753.3648,0.0847457627118644,10,7337.848950710012,979200.3824399195,232.89357,21.750785819901296,133.44515388875263,1.745238123777452,914.6821999999955,355.25,-56.637199,321.189617,-57.923953,0,0.3559,0.3616,0.0407,41.4266,0.011,90
3.1605839416058394,1.63254392176901,2.66519965650494,-78.261848,179.363251,5.733593583941605,0.687765,764.6565687598642,27.652424283593373,1.233824,52.405502,12.60965224817518,9.272593,121.87288650219269,11.039605359893653,59583.124,0.021897810218978103,3,401.0056862510024,35357.08829720049,257.62509900000003,44.93257068682806,88.17103973700104,2.9218788818692745,1081.0888999999952,61.875,-32.266234999999995,232.128857,-47.475993,0,0.3086,0.3156,0.0825,41.0825,0.011,90
3.0393700787401574,1.630082161738557,2.6571678540182475,-65.86545600000001,345.919983,-3.5876866062992123,-8.993568,1932.13300944279,43.956034960432795,1.824397,60.954376,14.893975283464568,10.916179,170.63172736512402,13.062607984821561,59620.2063,0.031496062992125984,4,3091.192749483821,438792.2122744257,411.785439,-114.77742740321648,141.9491593811796,2.9009360872241765,1053.1120999999982,195.644531,-33.868706,305.5744180000001,28.94587700000001,0,0.0,0.0,0.0,0.0,0.051,65
3.037593984962406,1.6441172220871434,2.703121439963545,-50.449387,76.516434,4.0272672105263165,1.218516,303.6987463332049,17.426954591471365,1.032327,52.75455899999999,11.35478791729324,7.981783,96.38250926925056,9.817459410114743,59768.4439,0.045112781954887216,6,939.6253204913324,29352.60382128225,126.96582099999999,31.526545014977298,31.238625844963074,4.064385598461656,904.5985,5.097656,-21.061817,71.855965,-80.67699300000002,0,0.2075,0.203,0.0122,39.9924,0.018000000000000002,15
3.2260273972602738,1.5877572469071846,2.5209730751062818,-9040.570312,10974.210938,-667.0888046438359,-1173.74292,17346950.12798761,4164.96700202866,22.135876,1385.429932,280.09934303424654,200.417473,61431.503888930216,247.8537953893993,59584.0971,0.9109589041095892,133,33262.16731537518,-27406506.665406704,20014.78125,-30.003173656446013,-823.9543264139087,-24.29112950606159,1088.0121999999974,108.105469,-13.86195,227.635582,-1.7330439999999998,0,0.0,0.0,0.0,0.0,0.718,92
3.1623376623376624,1.6228385493123978,2.6336049571343683,-80.644272,161.140518,1.3650667272727273,-0.2320785,537.1311736618643,23.17609056035689,1.28332,53.494572,13.21423982467532,8.7154125,139.06475421625646,11.79257199326154,59583.1271,0.012987012987012988,2,277.94698322063647,15556.135956498765,241.78479,177.12305572275054,55.96799712033637,4.320054360354192,1088.9146000000037,56.601562,-41.212543,245.991979,-51.639555,0,0.0,0.0,0.0,0.0,0.012,65
3.063063063063063,1.6196479936268942,2.6232596232596235,-70.866837,84.04953,3.7506807657657655,1.707167,543.211134129119,23.30689027152956,1.726259,47.190899,13.31212721621622,10.392409,119.663778121731,10.939094026551327,59782.299000000006,0.054054054054054064,6,653.6009907790793,29698.679183506036,154.91636699999995,41.303533058317,45.438546762461,3.409360070643456,875.7637000000032,14.414062,1.6415099999999998,126.157944,-61.191281,0,0.4129,0.415,0.8144,41.7791,0.024,90
2.9186991869918697,1.6476187284513355,2.7146474743435958,-66.313324,135.232651,46.10967089430894,43.102104,778.7194837836606,27.905545753195014,1.785836,61.89485500000001,11.45818131707317,8.205217999999999,116.66307642261567,10.80106830006253,59726.4325,0.4878048780487805,60,13488.403062400483,786989.0407135949,201.545975,4.371013088815512,58.345605263484536,3.4543471455961923,903.6463000000003,326.497803,-47.55368,350.637196,-48.675979,0,0.2474,0.2539,0.0089,40.5408,0.018000000000000002,88
2.95,1.6184337277418672,2.619327731092436,-46.988708,2034.878052,108.61202686666664,5.1707025,117736.05287724992,343.1268757722862,1.401872,46.355865,12.00202006666666,9.213622500000001,105.2822880058643,10.260715764792645,59693.3456,0.175,21,57383.14665626997,52638390.93382317,2081.866760000001,19.167921086269047,917.3144729955592,2.2695235072455664,896.6789999999962,282.469879,-43.207821,352.931811,-17.925304,0,0.1091,0.2158,0.3468,40.1407,0.063,15
3.2047244094488185,1.6052423180434612,2.5768028996375443,-84.283165,195.529495,1.2362945590551182,-1.185711,1009.300127184248,31.769484213380732,1.683488,55.15897800000001,14.696620984251965,11.215793,142.61383446868834,11.94210343568872,59594.2027,0.015748031496062992,2,343.0562819114773,19912.26393933025,279.81266,226.33170869396747,58.043723404162684,4.820722096886239,1078.0363999999972,164.355469,-27.615883,274.082792,28.792442,0,0.3248,0.3286,0.006,41.1847,0.067,90
3.193548387096774,1.6062753935474696,2.5801206399160783,0.922518,3573.62793,635.3895019677418,381.9117585,476851.7223033193,690.5445114569511,5.470445,72.730743,22.556409951612892,18.6001535,197.833776031367,14.065339527767081,59620.1905,0.8145161290322581,101,159741.97512032517,201423290.0891917,3572.705412,5.622858736154225,1260.929007153381,2.8333914056474803,1053.1246000000028,194.07489,-47.55368,303.782355,15.31004,0,0.0,0.0,0.0,0.0,0.122,6
3.163636363636364,1.6057652594293867,2.578482068390326,-73.919609,67.271927,2.867408772727274,-0.1174365,429.32204115145095,20.720087865437513,1.313166,45.638931,13.513200109090908,10.313680000000002,115.14223336044624,10.730434910125787,59620.2287,0.01818181818181818,2,281.82393308573967,5541.802351349115,141.191536,49.24011439977172,19.66405865772629,7.1801828125916325,1054.114999999998,192.304688,-18.681826,302.1989930000001,44.186763,0,0.89,0.9067,0.0596,43.8374,0.044,42
3.1666666666666665,1.5860832119587136,2.5156599552572696,-80.289467,634.002075,15.052089079999993,4.7928060000000015,5350.223776574862,73.14522388081714,2.004326,57.460915,15.66978426666666,11.9314175,170.88071793230762,13.072135171130526,59580.0495,0.06,9,1239.6075851446842,352421.5061914764,714.2915419999997,47.454644880430145,284.30086296248544,2.5124494331705685,1084.1037999999974,78.925781,-9.594068,210.767305,-25.594366,0,0.1592,0.16699999999999998,0.0146,39.522,0.147,15
3.045112781954887,1.5995485236803892,2.5585554796081125,-57.80056,75.310379,4.816617984962408,1.937435,324.2435362324668,18.006763624606915,1.486146,43.805645,11.380827195488724,8.197188,98.9444486995298,9.947082421470617,59777.41099999999,0.030075187969924814,4,298.0636065048193,5854.102393414602,133.110939,27.635768378471244,19.64044675585024,6.777388552037428,896.6875999999976,18.28125,-34.409527000000004,271.674092,-81.359695,0,0.2038,0.1927,1.1946,39.866,0.017,42
3.0692307692307685,1.6147981443845951,2.607573047107932,-46.281754,496.379578,23.1864173,0.4541555000000001,6794.125608762642,82.42648608768083,1.5367959999999998,43.994633,12.524069915384615,8.227772,110.47021653177471,10.510481270226148,59782.3066,0.09230769230769233,12,22898.16749890326,8101787.036802473,542.661332,23.40427695140292,353.81814012804807,1.5337295363194463,876.7925999999934,20.390625,-2.537361,140.554274,-64.37349499999999,0,0.1266,0.0804,0.026000000000000002,37.8137,0.035,67
2.8737864077669903,1.6784657539742711,2.8172472872644194,-52.856167000000006,122.99678,7.498899407766983,2.699228,485.33546926992784,22.030330666377388,1.530326,46.88665,11.469776417475725,8.84186,97.372798026754,9.867765604570977,59652.2308,0.029126213592233014,3,310.10968686396745,16590.7813247226,175.852947,23.450500858547365,53.49971970401654,3.286988193076415,896.768100000001,221.660156,-5.979157,347.283528,46.732056,0,0.1662,0.1596,0.0219,39.4133,0.051,42
3.033613445378152,1.5727163864982336,2.4734368323600617,-62.848637,181.333496,9.009487100840335,0.6473949999999999,1524.3091096609644,39.04240143306972,1.261822,49.562241,12.233096739495805,8.092912,123.39744910794776,11.108440444452489,59752.2975,0.03361344537815126,4,1394.2760836740576,161471.83291850422,244.18213300000002,27.10277846751393,115.81051615904491,2.1084625222174105,874.7174000000014,330.46875,-0.7460600000000001,58.68170799999999,-41.54400800000001,0,0.2472,0.2439,0.0116,40.4412,0.065,62
3.2269503546099285,1.6706234692740187,2.7909827760891583,-390.770538,235.878601,43.88186624822697,49.229671,9497.544802468106,97.45534773663324,7.113142999999999,73.205772,24.30077409219859,21.198601,177.83522500421074,13.335487430319553,59582.335999999996,0.3333333333333333,47,8113.381031261388,-381739.7063751195,626.649139,14.280366642914133,-47.050632147590676,-13.318612532862403,1091.869899999998,130.253906,-28.971533,251.286141,7.896511999999999,0,0.0,0.0,0.0,0.0,0.16,16
3.169354838709677,1.580993688727926,2.4995410437975347,-63.542942,116.864426,8.54782481451613,2.283771,835.2610303793966,28.90088286505097,1.423926,62.85795600000001,15.395885193548393,11.8988345,163.4676269192887,12.78544590224716,59584.0757,0.03225806451612903,4,1311.3740309519185,135337.70406646878,180.407368,21.10564639715448,103.20297708520883,1.7480829826357418,1085.030899999998,67.324219,1.193748,193.720343,-30.507594,0,0.408,0.4277,0.0159,41.8565,0.094,90
3.114503816793893,1.5915218714466393,2.5329418672930126,-59.448212,123.837959,7.228954374045799,1.981326,677.8708282311262,26.035952608482102,1.44901,42.850994,12.809875809160307,9.315993,103.61261510238027,10.17902820029399,59769.4322,0.053435114503816786,7,1182.1427608001766,71864.24116664747,183.286171,25.354451213311638,60.79150805610275,3.0149962858439125,871.6117999999988,346.81640600000014,-1.492246,74.289956,-54.215874,0,0.1613,0.1939,0.0151,39.8812,0.055,42
3.232558139534884,1.6178285403733337,2.617369186046512,-66.53273,247.839905,10.013134147286824,0.664481,1606.2655679280847,40.07824307436748,1.161298,57.069683,15.253103255813961,10.940603,159.62884193579617,12.634430811706405,59594.2045,0.02325581395348837,3,2890.477536680083,388355.229420561,314.372635,31.39602749506587,134.35677132665572,2.339834694566153,1078.0887999999975,169.628906,-22.346588,276.25038900000004,35.66499500000001,0,0.3525,0.2897,0.9935,40.8677,0.049,15
3.1265822784810124,1.6149547023490665,2.6080786906393616,-101.950798,99.748055,-1.9227148164556969,-2.5002150000000003,1946.6109798685104,44.12041454778628,3.305589,62.165676,15.532674645569616,11.395727,128.94352962741746,11.355330449943647,59583.097,0.2911392405063291,46,6682.069470470878,-141857.8718154485,201.698853,-104.90315634630024,-21.2296313952348,-9.500817477465636,1076.9442999999956,67.675781,-7.180756,202.490862,-34.456946,0,0.0,0.0,0.0,0.0,0.045,16
3.0,1.5864005379054391,2.5166666666666666,-35.710251,103.495026,4.608416743801653,2.200124,441.8177120847333,21.01946031858889,1.414996,50.20071,12.408922165289251,9.140607,116.2715719464827,10.782929655083663,59629.2854,0.02479338842975207,3,427.7333043098637,20175.779772740167,139.205277,30.20674664183352,47.16906439000176,2.9511986044291096,917.7163,209.53125,-30.865255,319.428535,29.861304,0,0.1562,0.1643,0.0119,39.4827,0.046,42
3.3026315789473686,1.6072660909781198,2.583304287208086,-4191.447265999999,15557.100586000002,500.3238911315789,-1049.7297975,18526671.933049016,4304.262066028161,18.008398,451.092285,85.44381267763163,63.276219999999995,5161.912101961311,71.84644808173408,59584.2772,0.9605263157894736,146,227263.5427685424,255115729.81006265,19748.547852000003,39.47152674907221,1122.5545756359454,17.592505772658875,1088.8503000000057,119.707031,-20.74238,239.048277,4.572956,0,0.0,0.0,0.0,0.0,0.236,92
2.9724770642201834,1.6912559194625831,2.860346585117227,-76.10414899999998,391.938568,17.764867229357804,0.010055,4826.500058338705,69.47301676434316,1.97068,59.3932,15.236179357798171,10.825423,181.75547983534958,13.48167199702432,59620.2319,0.08256880733944955,9,9071.111906935812,2924255.8480880815,468.042717,26.346536169238767,322.3701656521493,1.4518797546080533,1046.1246000000028,197.050781,-25.613083,307.671986,37.104315,0,0.1696,0.1797,0.0108,39.6982,0.096,90
2.8260869565217392,1.5908778861096111,2.5308924485125845,-53.05431700000001,49.367683,4.001273878260872,3.263763,291.8086523796456,17.082407686846885,2.462365,50.394562,13.557796034782605,11.570868,111.8567557519562,10.576235424382164,59710.4108,0.017391304347826087,2,309.1336413864143,5612.584771928693,102.42200000000001,25.59734802370416,18.15585242278116,5.641266387001767,888.6497999999992,295.664062,-1.044512,37.90386,-11.860198,0,0.5769,0.3487,0.1181,41.3343,0.187,90
3.196969696969697,1.6036189698932333,2.5715938006014336,-42.737656,366.627197,38.48792856818181,4.501514,6187.129999401805,78.65831169941171,1.403609,49.509705,12.485673310606055,9.7390555,109.89027338258724,10.482856165310444,59791.3026,0.1893939393939394,25,4407.88080730087,703096.5058111941,409.364853,10.636188234313662,159.50896508967296,2.5664065513174306,876.7488999999988,29.692623,-44.20153,268.91631,-68.216391,0,0.1042,0.1681,0.0494,39.5369,0.011,42
2.9407894736842106,1.6203734040739457,2.6256099686301866,-59.01651,665.5623780000002,49.17721611842105,5.9246795,11610.517872519611,107.7521130768191,0.965731,45.827507,10.701739125000003,7.034921499999999,80.20497041904183,8.955722774798348,59812.362,0.20394736842105265,31,71279.88242970858,27711381.96984025,724.5788880000001,14.734036311758276,388.76862622728567,1.863779222699904,861.6890999999962,44.824219,-35.685333,238.416187,-61.55336,0,0.0561,0.0866,0.0232,37.982,0.018000000000000002,15
3.0647482014388485,1.611591314996711,2.597226566572828,-47.698338,5264.15625,89.35841636690645,-0.071269,269004.6551136296,518.6565868796323,1.247075,67.83500699999999,13.760611697841721,9.528819,163.66876093254274,12.793309225237337,59580.0446,0.05755395683453238,8,59632.18674659031,179402759.34363312,5311.854588,59.444368017775496,3008.488689271337,1.7656222564315318,1090.0305000000008,97.382812,-23.480536,231.949589,-15.045638,0,0.0275,0.0201,0.0222,34.713,0.047,62
3.0854700854700856,1.5788071095556966,2.4926318891836137,-46.8297,151.460556,9.822028461538462,4.951594999999998,810.3581616175222,28.466790504331932,1.7754880000000002,56.379112,16.504140393162402,13.78113,146.47997419969045,12.102891150452043,59641.3021,0.042735042735042736,5,755.9818595868138,48941.89829854847,198.290256,20.188320241228567,64.73951415355117,3.0628937920307693,898.7414999999962,226.545059,-46.37508,325.829075,10.419828,0,0.4395,0.3808,0.3465,41.5585,0.217,90
2.950980392156864,1.5881831638661716,2.5223257619879638,-78.75762900000002,915.492737,8.012581274509804,-0.741989,8692.758273790432,93.23496272209492,1.660954,64.289406,14.791871862745097,9.157934,191.3526396190031,13.833027131434505,59620.2306,0.0196078431372549,2,5167.16844128166,4477461.790412406,994.250366,124.08615050969658,866.5213532891568,1.1474043452316638,1046.126099999994,196.523438,-21.863451,307.430929,40.880234,0,0.0,0.0,0.0,0.0,0.096,65
3.2739726027397262,1.591011597284096,2.53131790269249,-145.965851,191.84317,7.88432845890411,0.1834615,1570.1614162220867,39.62526234893703,1.572174,60.676601,15.458658342465752,12.0457105,155.76109126251993,12.480428328487768,59583.2644,0.07534246575342465,11,1846.9158693925813,134150.89454814425,337.8090210000001,42.84563013334355,72.6350868338492,4.65076914925054,1090.9414000000031,134.472656,-26.944359,252.004366,12.078767,0,0.2812,0.2759,0.0176,40.7466,0.099,42
3.0390625,1.6041400362516705,2.5732652559055107,-64.47796600000001,141.103653,40.18457690625,26.5186695,2359.610630738443,48.57582352094962,2.596103,59.863216,14.6056486640625,11.201511,141.40295616494006,11.89129749711696,59641.2955,0.3125,40,13078.64185460234,1358395.3106187743,205.581619,5.115933396029496,103.8636370442974,1.9793416141620408,907.7460999999968,227.8125,-36.238361,332.10979,18.590297,0,1.2167,1.1898,0.1897,44.5671,0.099,88
2.8070175438596485,1.63413365308645,2.6703927961496663,-129.03680400000002,123.125542,-10.162979991228068,-5.517445499999999,3067.9232833538713,55.38883717279026,4.514868,50.185829,13.859862359649114,10.717972999999999,81.64816772008216,9.035937567296607,59711.2639,0.3508771929824561,40,6007.3156030960645,-218701.9564584195,252.16234599999999,-24.811851072977404,-36.40593751154083,-6.926407153230528,912.7559000000036,298.652344,-36.053589,4.370984,-27.657939,0,0.0,0.0,0.0,0.0,0.087,16
3.2533333333333334,1.6019562984372913,2.566263982102908,-6145.142578,6357.638184,-697.5440665533333,-1051.5685425000001,7714689.105387192,2777.532917066365,18.31123,119.288155,46.82816234000001,43.9170815,284.9327780068368,16.879951955110442,59584.2738,0.96,144,501756.4975469163,-510420507.4526898,12502.780762,-17.92400130901845,-1017.267359661772,-12.290555322798335,1088.8587999999943,116.894531,-9.291553,227.7245,8.012065,0,0.0,0.0,0.0,0.0,0.105,92
3.0186915887850465,1.6424860839777786,2.6977605360606587,-105.811531,619.6622309999998,55.872834551401866,4.875668,17283.47329422683,131.46662425964558,1.677614,51.134007,11.780705429906547,9.248696,92.64215881116371,9.625079678172217,59594.315,0.20560747663551399,22,80654.92709532108,33802576.05762993,725.4737619999999,12.984373673266544,419.1011916442595,1.7310229044058525,1077.0119999999952,170.332031,-7.782714,267.717732,48.829881,0,0.2124,0.2669,0.1719,40.6637,0.034,90
2.9784172661870505,1.5946814951594768,2.5430090710040654,-56.492043,105.042091,6.689416021582731,2.260562,579.0880161366017,24.064247674436068,1.708957,56.723381,12.297043043165464,9.344049,114.99092652555001,10.72338223349098,59818.37,0.05035971223021583,7,806.4544769140332,36999.06063497786,161.534134,24.147718347734127,45.87867225507621,3.520898187765824,850.699099999998,48.867188,-0.7460600000000001,181.644166,-46.537216,0,0.1644,0.1126,0.0195,38.5906,0.056,42
3.0217391304347827,1.5775218082606417,2.4885750555379245,-68.334435,139.415192,9.773562130434783,1.630471,764.0854988311322,27.64209649847733,1.633487,49.324364,10.25956323188406,7.7999445000000005,81.2601607019287,9.01444178537577,59752.3338,0.07971014492753623,11,4519.824449087635,440871.1625971832,207.749627,21.256285500357087,97.54165622210763,2.1298554386542587,913.7064000000028,354.023438,-25.117701,35.472945,-72.985224,0,0.3908,0.4226,0.0368,41.8258,0.017,90
3.271428571428572,1.6483820589072915,2.7171634121274417,10.616899,415.539185,179.74657790714298,199.652153,9180.474225948949,95.81479126914043,2.387496,54.29512,16.11733641428571,11.603247,149.74090676866166,12.236866705519908,59583.1204,0.7785714285714286,109,99147.8257644182,23613658.62504737,404.922286,2.2527398892076977,238.16617704915672,1.7001670472983468,1088.9155000000028,69.785156,-36.423573,238.886431,-41.418244,0,0.7638,0.7721,0.0339,43.4079,0.013,88
3.212121212121212,1.5243172647264494,2.323543123543124,-36.224705,516.9556269999998,36.69608707575757,4.3872265,11607.3368263803,107.73735112012129,3.312685,52.803642,16.10031403030303,14.088734,143.04250639538802,11.960037892723756,59681.4104,0.16666666666666666,11,4501.4670780731485,1358503.2643800871,553.1803319999998,15.074640815463017,301.7912251313397,1.8329901134774733,885.6065999999993,252.822586,-55.490841,332.550828,-7.086045,0,0.1359,0.1076,0.0232,38.4849,0.192,52
3.126760563380281,1.6496685888086149,2.721406452901808,-37.98476,155.195755,4.8748991408450735,0.9243465,565.3863040626147,23.777853226534447,1.265252,67.685455,12.495445697183099,7.436453,138.32600063719224,11.761207448097846,59771.308,0.02112676056338028,3,1558.8432809763597,195409.55862315587,193.180515,39.627592165222076,125.35548698696884,1.541061501520726,901.783500000005,11.425781,-38.300922,308.714812,-78.762862,0,0.3647,0.4829,1.0852,42.1705,0.009000000000000001,90
3.316666666666667,1.6139274781606217,2.6047619047619044,-523.886353,1332.62793,100.351544025,-9.0065205,161149.897571773,401.4347986557381,5.360176,62.924442000000006,21.92642665833333,18.535373,142.45435778995633,11.935424491401902,59591.2568,0.7416666666666667,89,53412.32754190957,21289019.573776577,1856.5142829999998,18.50010680989121,398.5787654932714,4.657835398487482,1082.0072,165.059998,-43.008633,282.2211660000001,15.34685,0,0.0,0.0,0.0,0.0,0.175,92
3.0158730158730163,1.649165253013182,2.719746031746032,-54.748726,103.802475,0.4075514761904753,0.4786739999999999,314.9898794991117,17.747954234195884,1.570493,54.41586700000001,12.588690857142858,7.743549000000002,138.38891653699758,11.763881865141187,59749.2837,0.015873015873015872,2,1391.885835521026,127184.56043403766,158.551201,389.033558366744,91.37571285537834,1.7351569256804735,920.7522000000026,349.084167,-52.416012,331.544171,-59.104604,0,0.0,0.0,0.0,0.0,0.009000000000000001,65
3.3931034482758617,1.5243238561377974,2.3235632183908046,-46.570984,114.154427,8.054871193103446,2.976185,653.1622731014128,25.55703959971523,1.136927,50.115696,14.723317551724145,10.546929,124.4696595776686,11.156597132534122,59584.2817,0.0206896551724138,3,1180.9308089050348,107239.225352396,160.725411,19.953815169336604,90.80906734225077,1.7699268994167858,1087.8678999999975,119.88281200000002,-6.729813,226.938107,11.848411,0,0.4517,0.515,0.4404,42.3381,0.064,90
3.143884892086332,1.6487199737588991,2.7182775518715445,-68.901558,710.211365,13.869018323740999,1.421768,5877.929685007585,76.66765735959059,1.45049,58.04589100000001,14.750485992805755,11.204916,152.52869620503176,12.350250855955588,59583.2523,0.02877697841726619,4,2332.135592082442,983343.4474789008,779.112923,56.17650109137961,421.6493461260718,1.8477745315109484,1089.9740999999997,152.929688,-22.508005,261.155122,27.124666,0,0.1197,0.0836,0.0161,37.9022,0.075,90
3.1296296296296298,1.5772482401564114,2.4877120110764968,-37.45179,843.167419,36.87708152777777,3.335088,12391.92040646199,111.31900289915458,1.203324,46.901405,12.063655555555556,9.070089,106.67382797216715,10.328302279279358,59594.315,0.1574074074074074,17,6903.943903571903,2980649.6590958145,880.619209,23.87985091327443,431.73144230701416,2.039738417693868,1077.0121999999974,168.046875,-6.429418,263.712106,48.736768,0,0.1206,0.1126,0.0143,38.5915,0.037000000000000005,67
